100 , 108006.2
200 , 135105.4
300 , 215071.0
400 , 282021.4
500 , 227067.3
600 , 99708.0
700 , 49505.3
800 , 55620.4
900 , 63019.9
1000 , 70637.8
1100 , 76246.6
1200 , 67249.0
1300 , 44873.3
1400 , 48106.4
1500 , 52409.2
1600 , 55224.0
1700 , 58733.4
1800 , 61439.7
1900 , 65872.8
2000 , 72844.1
2100 , 71743.6
2200 , 75158.0
2300 , 78772.7
2400 , 82980.1
2500 , 85340.9
2600 , 88943.4
2700 , 92163.9
2800 , 95655.5
2900 , 99201.4
3000 , 102205.6
3100 , 105926.9
3200 , 109557.8
3300 , 112838.8
3400 , 116072.0
3500 , 121002.1
3600 , 123813.2
3700 , 126421.8
3800 , 129739.0
3900 , 134324.9
4000 , 136616.9
4100 , 140701.3
4200 , 144070.6
4300 , 146853.6
4400 , 151311.7
4500 , 154340.8
4600 , 157204.3
4700 , 161499.5
4800 , 164761.8
4900 , 169104.7
5000 , 171452.4
5100 , 175804.3
5200 , 178886.0
5300 , 182088.0
5400 , 185846.5
5500 , 189483.7
5600 , 192636.5
5700 , 196370.0
5800 , 200870.2
5900 , 207127.1
6000 , 207477.7
6100 , 211014.0
6200 , 213824.2
6300 , 300264.0
6400 , 210818.0
6500 , 216973.7
6600 , 219906.1
6700 , 222258.2
6800 , 226357.7
6900 , 228561.8
7000 , 232159.5
7100 , 235142.2
7200 , 238928.5
7300 , 242923.2
7400 , 245356.1
7500 , 249127.5
7600 , 252925.0
7700 , 256008.0
7800 , 260204.5
7900 , 264061.1
8000 , 266747.8
8100 , 270785.5
8200 , 274860.4
8300 , 277693.8
8400 , 281692.5
8500 , 285426.1
8600 , 303327.6
8700 , 293363.3
8800 , 297218.9
8900 , 300230.0
9000 , 350196.7
9100 , 307107.6
9200 , 310207.0
9300 , 313698.1
9400 , 317034.6
9500 , 320020.8
9600 , 322979.0
9700 , 326700.6
9800 , 330290.7
9900 , 333104.1
